customer_id,bal_mean,bal_std,bal_min,bal_max,bal_last,bal_trend,fhs_mean,fhs_std,fhs_last,runway_mean,runway_last,vel_mean,vel_max,segment,bal_cv
NW000655,3238.173888888889,749.1987959262151,2488.26,5719.41,2593.1,-8.748016545252517,49.531111111111116,14.823202617188105,49.7,29.32,33.9,1.019888888888889,1.66,gig_worker,0.23136459672438617
NW000656,8234.997777777779,756.1666780185229,7195.63,11309.7,7562.68,-15.582655801127755,74.22444444444444,8.009044201010058,75.4,44.38777777777778,46.8,0.9644444444444444,1.6,stable_salaried,0.0918235436637331
NW000657,1508.9833333333333,717.4024564458965,764.19,4548.05,869.14,-10.05209515578055,35.59777777777778,10.73418332410322,30.9,19.936666666666667,10.4,0.9713333333333334,1.63,stretched_salaried,0.47542106039114407
NW000658,3135.800111111111,802.4321066810402,2234.67,5830.99,2381.5,-11.334467547433832,48.47666666666666,14.730699045938803,46.1,28.846666666666664,34.0,0.9942222222222222,1.55,gig_worker,0.2558938957358202
NW000659,4364.054,736.9941821531836,3680.79,7132.89,4531.51,5.832336996336957,58.97111111111111,9.375383071657637,60.5,35.55888888888889,37.6,1.008,1.83,young_professional,0.16887833701259966
NW000660,1918.6104444444445,701.9795533817866,1236.12,4626.81,2001.17,6.329700621475888,53.10777777777778,11.589303745194401,65.6,31.806666666666665,36.2,1.0066666666666666,1.5,young_professional,0.36587914728310195
NW000661,1187.205,594.5988887982488,553.91,3451.89,580.38,-7.979503230851549,36.45888888888889,13.479838415032312,23.7,21.657777777777778,14.0,0.9745555555555555,1.76,gig_worker,0.5008392727441755
NW000662,1548.1375555555555,785.5384434356512,956.44,3880.22,1546.06,4.353384697699304,31.65111111111111,12.101019034482542,29.6,18.816666666666666,18.1,0.9914444444444445,1.53,sme_distressed,0.5074086864030357
NW000663,5216.640444444444,820.6879954845109,4764.52,7786.91,4924.48,-1.1278068897394862,61.76111111111111,10.61684790442615,81.3,36.20111111111111,48.8,0.9677777777777777,1.58,young_professional,0.15732117331538872
NW000664,1906.0648888888888,697.8108811908959,1264.08,4376.31,1844.09,4.40489525455817,39.56,13.535361926151444,59.5,24.574444444444442,38.4,0.9894444444444445,1.47,stretched_salaried,0.36610027563000436
NW000665,10186.184777777778,774.6325478069323,9146.15,13387.29,10559.07,14.195332345557008,75.98111111111112,7.549297079331955,79.9,45.62777777777778,46.9,1.0287777777777778,1.63,stable_salaried,0.0760473685394824
NW000666,8143.2247777777775,576.8587513912669,7672.43,10646.43,7882.5,0.19553039469886935,75.27,8.44106402047472,75.0,44.656666666666666,50.1,0.9743333333333333,1.59,stable_salaried,0.07083910454804947
NW000667,1242.139888888889,844.11267624581,309.16,4278.25,1579.86,13.781398608881748,34.80222222222222,14.001468444479237,57.4,20.788888888888888,33.8,0.966,1.46,stretched_salaried,0.6795632954037731
NW000668,10591.285777777777,754.5179496513103,9868.69,13211.98,10545.0,5.761765156192036,76.7088888888889,8.495731174523053,77.2,46.35888888888889,50.9,0.9858888888888889,1.57,stable_salaried,0.07123950438901483
NW000669,5945.982444444445,778.8411298822149,5209.01,8543.49,6053.76,8.96439560439557,71.38111111111111,7.206409357662959,73.9,43.07333333333333,40.5,1.0453333333333332,1.56,stable_salaried,0.13098611325533183
NW000670,418.5323333333334,584.6359944579556,-19.55,2632.04,80.57,-3.5014740091369285,29.09888888888889,12.723485269502453,23.3,16.99888888888889,15.9,1.0053333333333334,1.65,stretched_salaried,1.3968717537345714
NW000671,9923.537555555555,788.2583172281478,9216.96,12869.11,10011.27,7.260225377618572,76.65777777777778,8.452976043678714,77.7,46.531111111111116,45.5,1.0003333333333333,1.55,stable_salaried,0.0794331973668858
NW000672,10134.116444444444,768.4294791198959,9088.54,12691.82,9251.33,-12.607430053093022,60.15222222222222,13.924218879733846,61.0,34.77444444444444,38.8,1.0776666666666666,1.64,sme_seasonal,0.07582599660586606
NW000673,9522.746111111112,655.6754471307434,9074.23,12010.7,9174.58,-1.287802362431587,75.91888888888889,7.773621405934073,87.1,46.13444444444445,48.9,1.0246666666666666,1.56,stable_salaried,0.06885361002806777
NW000674,2713.1458888888887,724.9827019864254,2133.21,5338.42,2257.35,-2.0390345310120708,46.062222222222225,12.892804175222091,52.7,28.022222222222222,26.9,1.0076666666666667,1.75,freelancer,0.2672111016792122
NW000675,462.5756666666666,801.0849971919056,-316.28,3243.54,-167.74,-8.588318640161335,30.47555555555556,14.97466257886339,44.9,18.894444444444446,12.5,1.0382222222222222,1.73,gig_worker,1.7317923421362538
NW000676,2122.2495555555556,773.0302867330244,1606.81,4798.66,2000.6,2.5253377783265303,33.38666666666667,11.968096166170145,33.1,19.695555555555554,20.5,0.9876666666666667,1.52,sme_distressed,0.3642504175389793
NW000677,7096.179222222222,681.8257362508364,6520.06,9852.56,6699.75,-3.933968720418181,74.33333333333333,7.938159863751294,87.1,45.193333333333335,62.4,0.9932222222222222,1.55,stable_salaried,0.09608349999329886
NW000678,1715.9425555555554,606.357993257925,1116.22,4081.52,1568.26,3.764635716343574,38.17666666666667,14.678058607812615,15.6,23.07,8.3,1.0010000000000001,1.61,gig_worker,0.3533673031738582
NW000679,1903.345888888889,718.5544179714433,1373.3,4515.41,1427.86,-4.592594394369671,34.62555555555556,12.540348911074428,43.1,20.315555555555555,16.4,1.003111111111111,1.54,sme_distressed,0.37752172222932734
NW000680,6715.051777777778,861.8686471971946,5614.66,10181.55,6065.39,-16.142386302835778,52.690000000000005,12.219408488966424,39.3,30.75222222222222,21.8,1.0061111111111112,1.7,sme_seasonal,0.12834877164304073
NW000681,8438.828666666666,569.8434950531432,7791.93,10624.29,8702.56,4.104755978104255,55.60444444444444,14.752770915590403,53.6,33.67777777777778,34.6,0.9470000000000001,1.63,sme_seasonal,0.06752637333472859
NW000682,889.4864444444445,775.7676566107896,236.41,3481.79,793.3,6.0571229369881046,31.729999999999997,14.298915257042747,16.1,19.211111111111112,19.9,0.9675555555555555,1.53,stretched_salaried,0.8721523092972132
NW000683,9385.836555555556,734.8200809556329,8804.45,12150.47,9323.73,1.9422128657858728,76.38111111111111,7.297496791757969,75.0,46.37222222222222,44.9,0.9885555555555555,1.56,stable_salaried,0.07829031292055547
NW000684,3835.9693333333335,630.9995617990253,3343.84,6578.76,3621.24,1.8182916409433059,58.067777777777785,10.562482128463337,64.2,34.87888888888889,33.6,1.0051111111111113,1.52,young_professional,0.16449546567430637
NW000685,2160.911777777778,705.230897096317,1424.64,4506.31,1600.01,-9.753707865168534,36.4,11.64013784234379,16.7,21.78111111111111,9.9,1.0775555555555556,1.74,sme_distressed,0.3263580236586785
NW000686,658.2246666666667,732.2146762064625,-139.46,3192.47,443.68,4.051537226818124,42.57888888888889,13.210716576303714,36.9,25.874444444444443,26.1,1.0254444444444446,1.62,freelancer,1.1124084424160077
NW000687,4618.248777777778,768.0793583967207,3872.38,7059.0,3921.17,-8.775615343458064,58.771111111111104,10.425015770143483,65.8,35.00333333333334,42.8,1.000888888888889,1.54,young_professional,0.16631398509594958
NW000688,1849.744888888889,740.0176131721755,1234.03,4364.47,1337.35,-5.517625221220735,37.81444444444444,14.294719392030014,17.9,22.644444444444446,5.9,0.9822222222222223,1.6,stretched_salaried,0.4000646887132051
NW000689,20012.983333333334,780.0810839531825,18752.82,22838.24,20168.74,5.64675704819523,74.50666666666667,9.004553155381442,73.2,44.78333333333333,50.5,0.9698888888888889,1.52,near_retiree,0.03897875049213132
NW000690,9150.97188888889,599.7541397375654,8675.98,11844.31,8979.47,3.2403892661645273,76.15333333333334,7.416974155137492,68.7,46.36,49.6,0.9527777777777777,1.47,stable_salaried,0.06553993903814599
NW000691,4617.0,725.2866265108614,3900.61,7584.45,3973.96,-9.141281145820466,50.205555555555556,11.335123509198697,41.6,30.28666666666667,15.9,1.0147777777777778,1.57,stretched_salaried,0.1570904540850902
NW000692,677.5342222222223,727.0639329012222,-50.87,3626.59,763.34,10.844755319586774,32.82222222222222,13.130424210590549,25.6,19.846666666666668,12.4,1.0381111111111112,1.64,gig_worker,1.0731028914178666
NW000693,2421.6864444444445,696.205655962344,1873.32,5163.92,2263.97,-1.2078939786804976,44.69888888888889,14.395625852854776,37.0,27.585555555555555,20.9,0.9856666666666666,1.62,freelancer,0.2874879436020709
NW000694,1998.3504444444445,705.0370302840201,1268.59,4724.93,2250.59,9.307973823928862,38.60111111111111,13.419083295977023,30.4,23.125555555555557,21.1,0.9600000000000001,1.45,stretched_salaried,0.3528095045811774
NW000695,10145.545666666667,705.1755190150113,9468.09,13101.15,10180.33,5.735767131744672,76.43111111111111,6.691595339660249,72.7,45.45444444444445,40.1,1.0496666666666667,1.49,stable_salaried,0.06950592330700116
NW000696,2625.5323333333336,810.9591544682398,1719.33,5255.27,1762.86,-12.55270206198298,53.56666666666667,8.558063416346144,81.4,32.06333333333333,47.3,1.0401111111111112,1.65,young_professional,0.30887418302659375
NW000697,3392.143444444444,751.9227198101239,2908.94,6185.67,2963.32,-3.5000572087089075,47.18444444444445,12.134350082929087,64.6,28.14888888888889,37.3,1.007111111111111,1.6,stretched_salaried,0.22166595609086095
NW000698,3979.0392222222226,737.3076357424407,3472.71,6779.46,3855.39,2.7910626826357086,60.36,10.697167534372214,57.2,35.904444444444444,34.2,0.9673333333333334,1.89,young_professional,0.1852979059931627
NW000699,8619.440555555555,641.4347114268785,8074.06,10804.47,8614.39,1.9553013952339973,74.86555555555555,7.5392182277503395,64.9,44.50222222222222,37.2,0.9937777777777778,1.56,stable_salaried,0.07441720924839484
NW000700,4105.357444444444,753.686534953226,3316.14,6993.61,4077.34,7.778494546651844,48.51333333333333,17.603339826115608,60.0,29.335555555555555,47.7,1.0094444444444444,1.67,freelancer,0.18358609333108103
NW000701,4972.409,643.8523620776128,4281.15,7632.35,4763.7,0.04350273696338378,51.90555555555556,15.774331027045537,62.7,31.30888888888889,37.4,0.9774444444444444,1.52,freelancer,0.12948499652333767
NW000702,9446.552222222223,804.6579809812391,8463.22,12261.97,9810.67,12.33504844219454,76.61666666666666,7.794138535182575,97.0,45.82111111111111,60.9,0.9941111111111111,1.55,stable_salaried,0.0851800701517691
NW000703,2358.929222222222,690.5008939554828,1650.72,5174.51,2411.96,7.188349096596287,41.32222222222222,12.033854657905362,58.6,24.533333333333335,33.1,1.0004444444444445,1.67,stretched_salaried,0.2927179363630921
NW000704,7903.346111111111,655.4232823809003,7066.49,10681.67,8085.0,8.1815885911841,75.12222222222222,8.082451204811093,92.5,45.6,58.3,0.9536666666666667,1.68,stable_salaried,0.08292984682265878
NW000705,7315.522777777778,610.7422249962098,6905.06,9927.37,7070.9,-2.396309420916184,73.25444444444445,7.714952082997427,70.0,44.074444444444445,42.4,0.9637777777777777,1.47,stable_salaried,0.08348579364026446
NW000706,1787.3625555555557,714.6161570445536,1174.95,4334.14,1878.82,6.291382722146766,31.285555555555554,11.393192932339387,40.8,19.24888888888889,28.0,0.9743333333333333,1.47,sme_distressed,0.3998160053333072
NW000707,3183.089888888889,717.1932926462999,2499.37,5783.03,3174.33,7.120208173848614,46.25888888888889,13.263228668262368,44.6,28.705555555555556,28.7,0.995,1.93,stretched_salaried,0.22531355308242593
NW000708,5227.278444444444,780.5245016271105,4258.74,8223.01,5424.11,12.416397744577493,50.19888888888889,14.919420225838406,54.0,30.07,26.0,0.9734444444444444,1.84,sme_seasonal,0.1493175674344749
NW000709,929.4762222222222,720.1435706897568,256.63,3620.43,968.49,6.568668066016378,34.44111111111111,12.010808750515022,24.8,20.711111111111112,16.2,0.9937777777777778,1.62,stretched_salaried,0.7747842854634989
NW000710,3723.8386666666665,753.7438123325878,3118.64,6454.75,3701.01,4.127326995102268,55.77444444444444,9.981697420567073,63.5,33.068888888888885,39.1,1.0118888888888888,1.64,young_professional,0.20241043713295165
NW000711,12624.539444444445,807.7101098192237,11298.7,15263.42,12250.96,9.04193628843062,70.42444444444445,7.816006496482627,65.9,42.89,34.0,0.9685555555555556,1.58,near_retiree,0.06397937234650287
NW000712,4982.298111111111,799.7320815472782,4127.41,7865.29,5280.89,10.517701033049333,61.17444444444444,9.608476607745787,51.2,36.84888888888889,37.3,1.0017777777777777,1.92,young_professional,0.16051469898274082
NW000713,4590.307444444445,616.0937558440476,4069.81,6867.03,4216.25,-2.5589411861546774,51.98111111111111,14.08721545235249,23.9,30.85111111111111,16.7,0.9317777777777778,1.36,freelancer,0.13421622915251424
NW000714,476.8841111111111,843.7123478245845,-415.1,3332.45,-390.84,-13.623747705478042,32.79222222222222,13.564239400418298,28.9,19.834444444444443,13.1,0.9956666666666667,1.56,gig_worker,1.7692188273138014
NW000715,419.5827777777777,674.8280302534806,-290.96,3349.47,-208.01,-11.350410914927764,31.229999999999997,12.686659807792266,39.8,19.452222222222222,20.9,0.9945555555555556,2.15,stretched_salaried,1.6083310993543392
NW000716,589.7147777777778,661.0561646866132,128.04,2808.0,309.47,-1.3714001728608478,24.13666666666667,11.688440943316316,26.4,14.204444444444446,16.9,1.0043333333333333,1.61,sme_distressed,1.1209760880974886
NW000717,6836.576444444445,763.0050927353145,5857.8,9770.71,5857.8,-10.398939622175595,53.248888888888885,12.340672176295604,54.9,31.207777777777775,25.0,1.029,1.49,sme_seasonal,0.1116063133259264
NW000718,1683.465222222222,819.1216368909958,893.12,4590.05,1813.07,9.802976910729713,30.43777777777778,11.210704934061983,56.5,18.177777777777777,28.5,0.9635555555555555,1.77,sme_distressed,0.4865687904201144
NW000719,8635.063666666667,739.1909969377473,7907.67,11161.65,8592.65,5.418040992715135,75.90555555555555,7.861888744551808,57.5,45.49666666666666,37.2,1.0167777777777778,1.49,stable_salaried,0.08560342175486148
NW000720,18376.196555555554,754.0418910250188,17236.44,20895.59,18114.22,-1.0123505782606963,75.15777777777778,9.52607277013841,69.5,44.70444444444445,38.9,0.9777777777777777,1.59,near_retiree,0.041033621334282816
NW000721,1933.6113333333333,735.9676965862205,1037.83,4293.38,1037.83,-14.71599604889493,34.06333333333333,12.306666230456774,28.9,20.86777777777778,10.4,1.0433333333333334,1.5,sme_distressed,0.3806182162355726
NW000722,7233.670333333333,794.9916018374171,6507.01,10199.63,6507.01,-8.274762892538224,73.21777777777778,8.538986306410946,74.8,44.10333333333334,45.6,1.0152222222222222,1.59,stable_salaried,0.10990155276693106
NW000723,8628.568555555556,840.5467620751205,8060.6,11371.28,8455.25,2.306146684775891,76.28222222222222,7.496929375579176,76.0,45.51444444444444,46.8,0.9792222222222222,1.89,stable_salaried,0.09741439227876672
NW000724,20065.45022222222,855.6560092700513,18745.8,22730.29,20389.74,11.657171667284004,74.56888888888889,8.887621039419074,78.4,44.70888888888889,37.2,0.9993333333333333,1.69,near_retiree,0.042643249954213515
NW000725,2510.8626666666664,739.4725649700405,2063.02,5233.95,2434.95,0.19466074000904038,54.08111111111111,10.553106943800527,52.6,31.68888888888889,30.8,1.0081111111111112,1.71,young_professional,0.29450936317108034
NW000726,5475.2844444444445,664.4563568815108,4803.44,7809.56,5621.88,-0.6106712762892997,49.35222222222222,13.16256376599493,38.8,29.776666666666667,12.4,0.9617777777777778,1.46,sme_seasonal,0.12135558684183222
NW000727,10581.696222222223,778.4596550442645,9612.42,13320.4,11036.61,12.898367041198458,77.80222222222223,8.60154124911198,77.6,45.687777777777775,44.0,0.9633333333333334,1.65,stable_salaried,0.07356662284534786
NW000728,2979.7291111111113,615.8559230268806,2413.46,5761.3,3081.95,0.6775264435938476,45.55777777777777,13.580306112432288,18.8,28.52111111111111,15.7,0.9747777777777779,1.6,sme_seasonal,0.20668184927630354
NW000729,1797.5505555555553,667.1258621043349,1324.54,4464.2,1550.71,-2.7323120549862208,39.78,11.18340664867655,46.7,22.70777777777778,24.1,0.976111111111111,1.64,stretched_salaried,0.371130514267039
NW000730,9617.652444444444,658.9730142712813,8967.96,12281.69,9752.0,6.606414125200658,75.8411111111111,9.400154127883493,78.1,46.507777777777775,42.1,0.9604444444444444,1.68,stable_salaried,0.06851703345257933
NW000731,9281.806444444444,804.9841538007828,8442.3,12299.08,9481.52,10.020712351319073,76.95222222222222,8.334027012327072,69.4,45.80666666666667,46.4,0.9984444444444445,1.56,stable_salaried,0.08672709979667804
NW000732,4067.417111111111,828.1875379924178,3033.23,6683.33,4650.52,15.248607317775845,48.54888888888888,13.413654324868602,52.1,29.484444444444442,30.6,1.0216666666666667,1.68,sme_seasonal,0.20361509905881742
NW000733,4189.389999999999,736.2795640717344,3593.04,6761.42,3720.94,-4.6455674363089905,58.904444444444444,10.939187479954718,57.3,36.455555555555556,33.8,0.9712222222222222,1.59,young_professional,0.17574863263428195
NW000734,838.3731111111111,754.5152545090401,64.39,3616.39,676.67,7.37883277770918,40.82888888888889,12.705313799806778,58.2,24.439999999999998,38.0,0.9991111111111112,1.56,freelancer,0.8999754936189059
NW000735,1889.7733333333333,735.2977705068603,1129.83,4574.17,2237.85,8.484162653825566,39.16222222222222,13.898691052893085,40.3,23.00111111111111,25.7,0.9718888888888889,1.5,gig_worker,0.38909310314474765
NW000736,3283.7672222222222,602.1925704354902,2464.46,5435.51,3212.73,5.500160266699582,46.40888888888889,13.911313352843388,28.8,28.407777777777774,25.8,1.0258888888888889,1.56,sme_seasonal,0.1833846706186344
NW000737,3395.3633333333337,768.783653243474,2776.97,6150.02,3150.77,3.074466148084111,47.65222222222222,13.66223555643441,26.7,28.322222222222223,17.6,1.049111111111111,1.65,gig_worker,0.22642161611868947
